1.667838149999999908e+00,3.868655820769372755e-01,1.820680199999999971e+00,-1.528420500000000626e-01,6.759261213749032660e-01,1.705925949999999913e+00,3.808780000000000499e-02,1.034004825084030021e-01,9.546492500000003378e-02
1.667838149999999908e+00,3.868655820769372755e-01,1.256742550000000014e+00,4.110955999999998944e-01,7.972341929720105150e-10,2.623477450000000211e+00,9.556393000000003024e-01,1.892658297753943217e-04,2.722718500000002040e-01
1.667838149999999908e+00,3.868655820769372755e-01,1.832275649999999922e+00,-1.644375000000000142e-01,2.472438169120758089e-01,1.551851400000000103e+00,-1.159867499999998053e-01,8.119053284019411842e-02,2.422537500000010446e-02
1.667838149999999908e+00,3.868655820769372755e-01,1.716498150000000056e+00,-4.866000000000014758e-02,5.516828452718809395e-01,1.722942200000000090e+00,5.510405000000018205e-02,6.064247504811481893e-01,5.188202500000016482e-02
1.667838149999999908e+00,3.868655820769372755e-01,1.753543599999999980e+00,-8.570545000000007185e-02,3.062474841677593207e-01,1.761767199999999978e+00,9.392905000000006943e-02,3.506139954575145934e-01,8.981725000000007064e-02
1.667838149999999908e+00,3.868655820769372755e-01,1.762354900000000058e+00,-9.451675000000014926e-02,6.211267881833029136e-01,1.714116449999999903e+00,4.627829999999999444e-02,3.049340056055361292e-01,7.039752500000007185e-02
1.667838149999999908e+00,3.868655820769372755e-01,1.773337600000000069e+00,-1.054994500000001612e-01,4.261884057519729208e-01,1.743844249999999985e+00,7.600610000000007638e-02,2.579133914533128236e-01,9.075277500000011877e-02
1.667838149999999908e+00,3.868655820769372755e-01,1.787784349999999911e+00,-1.199462000000000028e-01,3.617144344523530730e-01,1.752585400000000071e+00,8.474725000000016273e-02,1.951871849942020121e-01,1.023467250000000828e-01
1.667838149999999908e+00,3.868655820769372755e-01,1.723174350000000077e+00,-5.533620000000016859e-02,3.057747844985574392e-01,1.761740850000000025e+00,9.390270000000011663e-02,5.634463702921572725e-01,7.461945000000014261e-02
1.667838149999999908e+00,3.868655820769372755e-01,1.768873549999999906e+00,-1.010353999999999974e-01,3.147734920286770488e-01,1.760598899999999967e+00,9.276075000000005844e-02,2.718960579323976834e-01,9.689807500000002793e-02
1.667838149999999908e+00,3.868655820769372755e-01,1.739315900000000026e+00,-7.147775000000011758e-02,7.916380434328489368e-01,1.694918425000000006e+00,2.708027500000009802e-02,4.467616463017749506e-01,4.927901250000010780e-02
1.667838149999999908e+00,3.868655820769372755e-01,1.772644550000000097e+00,-1.048064000000001883e-01,4.451175243097047485e-01,1.739345949999999918e+00,7.150780000000001024e-02,2.575722677566719687e-01,8.815710000000009927e-02
1.667838149999999908e+00,3.868655820769372755e-01,1.750311200000000067e+00,-8.247305000000015873e-02,2.551552072575704044e-01,1.773238950000000091e+00,1.054008000000001832e-01,3.859641653118989213e-01,9.393692500000017098e-02
1.667838149999999908e+00,3.868655820769372755e-01,1.392654800000000082e+00,2.751833499999998267e-01,6.722241137058664207e-08,2.408311799999999891e+00,7.404736499999999833e-01,5.989656085509984830e-03,2.326451500000000783e-01
1.667838149999999908e+00,3.868655820769372755e-01,2.409890449999999795e+00,-7.420522999999998870e-01,2.702271380976814376e-06,1.085786499999999988e+00,-5.820516499999999205e-01,4.311172594622469177e-08,8.000032499999987223e-02
1.667838149999999908e+00,3.868655820769372755e-01,1.741455750000000080e+00,-7.361760000000017179e-02,4.890691651756526870e-01,1.734950650000000039e+00,6.711250000000013038e-02,4.205566980339724426e-01,7.036505000000015109e-02
1.667838149999999908e+00,3.868655820769372755e-01,2.143228150000000110e+00,-4.753900000000002013e-01,1.480414991442425762e-03,1.335056360000000053e+00,-3.327817899999998552e-01,3.561559624433959702e-05,7.130410500000006202e-02
1.667838149999999908e+00,3.868655820769372755e-01,1.760687450000000043e+00,-9.284930000000013450e-02,6.161087559892985954e-01,1.715622399999999992e+00,4.778425000000008360e-02,3.234992195569218465e-01,7.031677500000010905e-02
1.667838149999999908e+00,3.868655820769372755e-01,1.752617599999999998e+00,-8.477945000000008946e-02,5.106163489747177486e-01,1.731126200000000059e+00,6.328805000000015113e-02,3.579621664510221901e-01,7.403375000000012029e-02
1.667838149999999908e+00,3.868655820769372755e-01,1.774703949999999919e+00,-1.068658000000000108e-01,8.997390617989315942e-01,1.653534365000000061e+00,-1.430378499999984676e-02,2.475670180474380810e-01,4.628100750000008201e-02
1.667838149999999908e+00,3.868655820769372755e-01,1.744795649999999920e+00,-7.695750000000001201e-02,4.322787832730853319e-01,1.742001549999999899e+00,7.416339999999999044e-02,4.086273821160647524e-01,7.556045000000000122e-02
1.667838149999999908e+00,3.868655820769372755e-01,2.171992550000000133e+00,-5.041544000000002246e-01,1.601269477339259482e-03,1.341227500000000017e+00,-3.266106499999998913e-01,1.721905060046207550e-05,8.877187500000016662e-02
1.667838149999999908e+00,3.868655820769372755e-01,1.748130650000000008e+00,-8.029250000000009990e-02,4.185201545719231531e-01,1.742876249999999905e+00,7.503809999999999647e-02,3.796967197095602042e-01,7.766530000000004819e-02
