Time,U,I1,I2,D,Ve
0.000000e+00,9.997772e-01,2.227668e-04,0.000000e+00,0.000000e+00,0.000000e+00
1.666667e-01,9.997772e-01,2.227668e-04,0.000000e+00,0.000000e+00,0.000000e+00
3.333333e-01,9.997772e-01,2.227668e-04,0.000000e+00,0.000000e+00,0.000000e+00
5.000000e-01,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,0.000000e+00
6.666667e-01,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,0.000000e+00
8.333333e-01,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,5.529749e-03
1.000000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,1.196108e-02
1.166667e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,1.956118e-02
1.333333e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,2.866065e-02
1.500000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,3.966904e-02
1.666667e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,5.309529e-02
1.833333e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,6.957265e-02
2.000000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,8.989001e-02
2.166667e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,1.150309e-01
2.333333e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,1.462223e-01
2.500000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,1.849955e-01
2.666667e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,2.332619e-01
2.833333e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,2.934083e-01
3.000000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,3.684149e-01
3.166667e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,4.620035e-01
3.333333e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,5.788220e-01
3.500000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,7.246744e-01
3.666667e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,9.068083e-01
3.833333e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,1.134274e+00
4.000000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,1.418371e+00
4.166667e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,1.773205e+00
