Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,68.23,68.47
0.01,7392.00,1.00,1.00,0.00,2.00,0.00,0.00,212.30,62.51
0.02,7390.00,2.00,1.00,0.00,2.00,1.00,0.00,343.37,72.09
0.03,7387.00,3.00,1.00,0.00,3.00,2.00,0.00,462.60,95.86
0.03,7386.00,3.00,1.00,0.00,4.00,2.00,0.00,571.07,117.56
0.04,7384.00,5.00,1.00,0.00,4.00,2.00,0.00,669.74,137.37
0.05,7379.00,7.00,1.00,0.00,7.00,2.00,0.00,759.51,155.45
0.06,7378.00,6.00,2.00,0.00,8.00,2.00,0.00,991.41,171.96
0.06,7377.00,6.00,2.00,0.00,9.00,2.00,0.00,1202.37,187.03
0.07,7375.00,6.00,3.00,0.00,9.00,3.00,0.00,1544.52,215.82
0.08,7372.00,6.00,3.00,0.00,12.00,3.00,0.00,1855.77,242.09
0.08,7369.00,8.00,2.00,1.00,12.00,4.00,0.00,1988.70,281.11
0.09,7364.00,11.00,2.00,1.00,14.00,4.00,0.00,2109.63,316.72
0.10,7364.00,11.00,2.00,1.00,13.00,5.00,0.00,2219.64,364.26
0.10,7363.00,12.00,2.00,1.00,11.00,7.00,0.00,2319.72,437.70
0.11,7358.00,14.00,3.00,1.00,12.00,8.00,0.00,2560.99,519.77
0.12,7351.00,16.00,4.00,1.00,16.00,8.00,0.00,2930.72,594.70
0.12,7349.00,16.00,4.00,1.00,17.00,9.00,0.00,3267.06,678.12
0.13,7343.00,17.00,4.00,1.00,21.00,10.00,0.00,3573.05,769.31
0.14,7335.00,20.00,4.00,1.00,24.00,11.00,1.00,3851.41,867.57
0.15,7326.00,22.00,5.00,2.00,29.00,11.00,1.00,4254.87,957.28
0.15,7322.00,23.00,6.00,2.00,31.00,9.00,3.00,4772.13,1009.13
0.16,7317.00,26.00,6.00,2.00,32.00,10.00,3.00,5242.70,1071.49
0.17,7311.00,28.00,6.00,2.00,36.00,10.00,3.00,5670.79,1128.42
0.17,7302.00,28.00,6.00,2.00,43.00,12.00,3.00,6060.23,1210.44
