Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7394.00,1.00,0.00,0.00,1.00,0.00,0.00,75.00,75.00
0.01,7393.00,2.00,0.00,0.00,1.00,0.00,0.00,68.47,68.47
0.01,7392.00,2.00,0.00,0.00,2.00,0.00,0.00,62.51,62.51
0.02,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,57.06,57.06
0.03,7390.00,4.00,0.00,0.00,2.00,0.00,0.00,52.10,52.10
0.03,7388.00,5.00,0.00,0.00,3.00,0.00,0.00,47.56,47.56
0.04,7384.00,7.00,0.00,0.00,5.00,0.00,0.00,43.42,43.42
0.05,7383.00,8.00,0.00,0.00,5.00,0.00,0.00,39.64,39.64
0.06,7382.00,9.00,0.00,0.00,4.00,1.00,0.00,36.19,51.21
0.06,7381.00,10.00,0.00,0.00,4.00,1.00,0.00,33.03,61.77
0.07,7380.00,9.00,1.00,0.00,5.00,1.00,0.00,45.18,71.42
0.08,7378.00,9.00,1.00,0.00,7.00,1.00,0.00,56.27,80.22
0.08,7374.00,11.00,1.00,0.00,9.00,1.00,0.00,66.39,88.26
0.09,7371.00,12.00,1.00,0.00,11.00,1.00,0.00,75.64,95.60
0.10,7371.00,12.00,1.00,0.00,11.00,1.00,0.00,84.07,102.30
0.10,7369.00,13.00,1.00,0.00,12.00,1.00,0.00,91.78,108.41
0.11,7369.00,13.00,1.00,0.00,11.00,2.00,0.00,98.81,129.02
0.12,7367.00,15.00,1.00,0.00,10.00,3.00,0.00,105.23,162.85
0.12,7367.00,15.00,1.00,0.00,9.00,4.00,0.00,111.09,208.76
0.13,7364.00,15.00,1.00,0.00,12.00,4.00,0.00,116.44,250.68
0.14,7364.00,15.00,1.00,0.00,12.00,4.00,0.00,121.32,288.94
0.15,7359.00,17.00,1.00,0.00,15.00,4.00,0.00,125.78,323.88
0.15,7357.00,18.00,0.00,1.00,15.00,5.00,0.00,114.83,370.79
0.16,7357.00,18.00,0.00,1.00,14.00,6.00,0.00,104.83,428.64
0.17,7355.00,17.00,1.00,1.00,16.00,6.00,0.00,110.72,481.46
0.17,7353.00,17.00,1.00,1.00,17.00,7.00,0.00,116.11,544.69
0.18,7348.00,19.00,2.00,1.00,19.00,7.00,0.00,136.04,602.43
0.19,7341.00,19.00,3.00,1.00,24.00,8.00,0.00,169.27,670.15
0.19,7336.00,20.00,3.00,1.00,26.00,10.00,0.00,199.60,762.03
0.20,7327.00,22.00,4.00,1.00,32.00,10.00,0.00,242.31,845.91
0.21,7320.00,23.00,4.00,1.00,37.00,11.00,0.00,281.30,937.50
0.22,7310.00,28.00,5.00,1.00,41.00,10.00,1.00,331.92,1006.10
0.22,7303.00,29.00,5.00,1.00,47.00,10.00,1.00,378.14,1068.73
0.23,7289.00,35.00,5.00,1.00,53.00,12.00,1.00,420.32,1155.94
0.24,7280.00,39.00,6.00,1.00,55.00,12.00,3.00,473.86,1235.57
0.24,7272.00,43.00,6.00,1.00,59.00,11.00,4.00,522.74,1293.23
