Time,U,AI1,AI2,AD,BI2,BI2,BD,VA,VB
0.00,7396.00,0.00,0.00,0.00,0.00,0.00,0.00,75.00,75.00
0.01,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,68.47,68.47
0.01,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,62.51,62.51
0.02,7395.00,1.00,0.00,0.00,0.00,0.00,0.00,57.06,57.06
0.03,7394.00,2.00,0.00,0.00,0.00,0.00,0.00,52.10,52.10
0.03,7393.00,3.00,0.00,0.00,0.00,0.00,0.00,47.56,47.56
0.04,7393.00,3.00,0.00,0.00,0.00,0.00,0.00,43.42,43.42
0.05,7392.00,3.00,0.00,0.00,1.00,0.00,0.00,39.64,39.64
0.06,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,36.19,36.19
0.06,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,33.03,33.03
0.07,7391.00,3.00,0.00,0.00,2.00,0.00,0.00,30.16,30.16
0.08,7390.00,2.00,1.00,0.00,3.00,0.00,0.00,1529.85,27.53
0.08,7384.00,7.00,2.00,0.00,3.00,0.00,0.00,4401.26,25.13
0.09,7379.00,11.00,3.00,0.00,3.00,0.00,0.00,8524.96,22.95
0.10,7372.00,18.00,3.00,0.00,3.00,0.00,0.00,12289.58,20.95
0.10,7369.00,21.00,3.00,0.00,3.00,0.00,0.00,15726.39,19.12
0.11,7364.00,26.00,3.00,0.00,3.00,0.00,0.00,18863.94,17.46
0.12,7354.00,33.00,6.00,0.00,3.00,0.00,0.00,26235.22,15.94
0.12,7346.00,38.00,9.00,0.00,3.00,0.00,0.00,37471.59,14.55
0.13,7327.00,55.00,11.00,0.00,2.00,1.00,0.00,50734.16,28.31
0.14,7310.00,71.00,12.00,0.00,1.00,2.00,0.00,64344.19,55.89
0.15,7291.00,87.00,14.00,0.00,2.00,2.00,0.00,79773.74,81.07
0.15,7274.00,101.00,17.00,0.00,2.00,2.00,0.00,98366.69,104.06
0.16,7247.00,120.00,24.00,0.00,3.00,2.00,0.00,125856.83,125.04
0.17,7220.00,143.00,25.00,0.00,6.00,2.00,0.00,152455.55,144.20
0.17,7204.00,152.00,31.00,1.00,6.00,2.00,0.00,185752.04,161.69
0.18,7184.00,169.00,31.00,3.00,7.00,2.00,0.00,216149.20,177.66
0.19,7159.00,182.00,41.00,4.00,8.00,2.00,0.00,258922.63,192.23
0.19,7130.00,204.00,44.00,6.00,10.00,2.00,0.00,302478.47,205.54
0.20,7095.00,233.00,48.00,7.00,9.00,4.00,0.00,348250.88,247.73
0.21,7070.00,251.00,52.00,10.00,9.00,4.00,0.00,396046.86,286.26
0.22,7037.00,281.00,52.00,11.00,11.00,4.00,0.00,439680.96,321.42
0.22,7001.00,301.00,64.00,11.00,15.00,4.00,0.00,497543.34,353.53
0.23,6958.00,335.00,73.00,11.00,15.00,4.00,0.00,563888.11,382.84
0.24,6916.00,367.00,79.00,12.00,16.00,6.00,0.00,633469.71,439.64
0.24,6881.00,391.00,87.00,13.00,18.00,6.00,0.00,709010.94,491.50
0.25,6829.00,431.00,95.00,16.00,19.00,6.00,0.00,789992.83,538.84
0.26,6783.00,469.00,98.00,20.00,19.00,7.00,0.00,868430.08,597.08
0.26,6732.00,498.00,116.00,21.00,22.00,7.00,0.00,967078.96,650.25
0.27,6665.00,552.00,126.00,21.00,24.00,8.00,0.00,1072161.03,713.81
0.28,6619.00,578.00,140.00,23.00,27.00,9.00,0.00,1189125.36,786.87
0.28,6564.00,614.00,152.00,26.00,29.00,10.00,1.00,1313932.65,868.58
0.29,6513.00,639.00,171.00,27.00,33.00,12.00,1.00,1456416.16,973.22
0.30,6445.00,688.00,186.00,28.00,36.00,10.00,3.00,1609027.48,1038.71
0.31,6372.00,742.00,201.00,29.00,38.00,10.00,4.00,1770884.70,1098.50
0.31,6289.00,804.00,212.00,33.00,44.00,10.00,4.00,1935173.48,1153.07
0.32,6222.00,849.00,228.00,35.00,46.00,12.00,4.00,2109193.65,1232.95
