Time,U,I1,I2,D,Ve
0.000000e+00,9.997772e-01,2.227668e-04,0.000000e+00,0.000000e+00,0.000000e+00
1.666667e-01,9.997772e-01,2.227668e-04,0.000000e+00,0.000000e+00,0.000000e+00
3.333333e-01,9.997772e-01,2.227668e-04,0.000000e+00,0.000000e+00,0.000000e+00
5.000000e-01,9.997772e-01,2.227668e-04,0.000000e+00,0.000000e+00,0.000000e+00
6.666667e-01,9.997772e-01,2.227668e-04,0.000000e+00,0.000000e+00,0.000000e+00
8.333333e-01,9.997772e-01,2.227668e-04,0.000000e+00,0.000000e+00,0.000000e+00
1.000000e+00,9.997772e-01,2.227668e-04,0.000000e+00,0.000000e+00,0.000000e+00
1.166667e+00,9.997772e-01,2.227668e-04,0.000000e+00,0.000000e+00,0.000000e+00
1.333333e+00,9.997772e-01,2.227668e-04,0.000000e+00,0.000000e+00,0.000000e+00
1.500000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,0.000000e+00
1.666667e+00,9.997772e-01,0.000000e+00,0.000000e+00,2.227668e-04,0.000000e+00
1.833333e+00,9.964357e-01,3.341501e-03,0.000000e+00,2.227668e-04,7.343283e+05
2.000000e+00,9.939853e-01,5.346402e-03,4.455335e-04,2.227668e-04,6.703859e+05
2.166667e+00,9.915349e-01,7.796837e-03,4.455335e-04,2.227668e-04,6.120113e+05
2.333333e+00,9.899755e-01,8.910671e-03,8.910671e-04,2.227668e-04,5.587205e+05
2.500000e+00,9.884161e-01,9.578971e-03,1.782134e-03,2.227668e-04,5.100782e+05
2.666667e+00,9.859657e-01,1.180664e-02,2.004901e-03,2.227668e-04,4.658349e+05
2.833333e+00,9.839608e-01,1.336601e-02,2.450434e-03,2.227668e-04,4.275512e+05
3.000000e+00,9.824014e-01,1.470261e-02,2.673201e-03,2.227668e-04,4.186285e+05
3.166667e+00,9.808421e-01,1.603921e-02,2.227668e-03,8.910671e-04,6.999617e+05
3.333333e+00,9.797282e-01,1.715304e-02,2.004901e-03,1.113834e-03,2.439243e+06
3.500000e+00,9.770550e-01,1.893517e-02,2.004901e-03,2.004901e-03,4.001929e+06
3.666667e+00,9.743818e-01,2.116284e-02,2.004901e-03,2.450434e-03,6.598597e+06
3.833333e+00,9.717086e-01,2.294498e-02,2.895968e-03,2.450434e-03,7.590055e+06
4.000000e+00,9.697037e-01,2.450434e-02,2.450434e-03,3.341501e-03,8.326411e+06
4.166667e+00,9.648029e-01,2.873691e-02,2.227668e-03,4.232569e-03,1.207252e+07
