Time,U,I1,I2,D,Ve
0.000000e+00,9.997772e-01,2.227668e-04,0.000000e+00,0.000000e+00,0.000000e+00
1.666667e-01,9.997772e-01,2.227668e-04,0.000000e+00,0.000000e+00,0.000000e+00
3.333333e-01,9.997772e-01,2.227668e-04,0.000000e+00,0.000000e+00,0.000000e+00
5.000000e-01,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,0.000000e+00
6.666667e-01,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,0.000000e+00
8.333333e-01,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,3.313748e-03
1.000000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,6.670208e-03
1.166667e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,1.009877e-02
1.333333e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,1.362957e-02
1.500000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,1.729376e-02
1.666667e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,2.112378e-02
1.833333e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,2.515367e-02
2.000000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,2.941932e-02
2.166667e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,3.395883e-02
2.333333e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,3.881285e-02
2.500000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,4.402492e-02
2.666667e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,4.964193e-02
2.833333e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,5.571446e-02
3.000000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,6.229722e-02
3.166667e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,6.944964e-02
3.333333e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,7.723631e-02
3.500000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,8.572766e-02
3.666667e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,9.500049e-02
3.833333e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,1.051387e-01
4.000000e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,1.162343e-01
4.166667e+00,9.997772e-01,0.000000e+00,2.227668e-04,0.000000e+00,1.283876e-01
